,Correlation,SKU_product1,SKU_product2
1822,0.66832668845089,229,232
1823,0.8693482770216887,229,284
1824,0.6343992560947049,230,50
1825,0.6670812914352788,230,151
1826,0.6896137214329413,231,56
1827,0.6131525940443139,231,234
1828,0.7514421693319435,232,82
1829,0.624504108206994,232,92
1830,0.8289221725229695,232,95
1831,0.8328623443213076,232,203
1832,0.8289221725229694,232,205
1833,0.636597584655096,232,210
1834,0.8117030061368045,232,211
1835,0.6637030629832099,232,229
1836,0.7311671937366095,232,235
1837,0.7254867405129433,232,284
1838,0.6987995236313704,234,56
1839,0.7301408927772073,234,154
1840,0.6001110785367582,234,158
1841,0.6155330811585562,234,231
1842,0.6000281945551258,235,95
1843,0.6124245331646739,235,203
1844,0.6000281945551256,235,205
1845,0.7294641777672248,235,232
1846,0.7993393802132325,241,180
1847,0.7078311348472254,244,53
1848,0.6961937976914058,244,223
1849,0.7238943280304835,244,247
1850,0.666499272844312,244,281
1851,0.6032967636991216,245,30
1852,0.7726721079097285,245,253
1853,0.6645210808322499,246,154
1854,0.628264749096052,247,11
1855,0.6157941507228174,247,53
1856,0.7239217545750352,247,244
1857,0.7485054504023265,247,252
1858,0.6385022429067011,248,282
1859,0.6574115170894925,251,153
1860,0.6869610193579669,251,271
1861,0.6889055774172816,252,11
1862,0.6108302955185945,252,56
1863,0.6251510714387389,252,111
1864,0.749107192556455,252,247
1865,0.7716949001329697,253,245
1866,0.6014125253797702,254,23
1867,0.6284441834031556,254,26
1868,0.6788893078432825,254,27
1869,0.6849536252738122,254,40
1870,0.6401862516293979,254,64
1871,0.7716611966840197,254,65
1872,0.6877371010495207,254,70
1873,0.8445491271907354,254,71
1874,0.8697021749099635,254,72
1875,0.672728561717729,254,73
1876,0.6525376600719951,254,74
1877,0.8202038524800531,254,132
1878,0.6212458910892966,254,202
1879,0.899701345923035,254,220
1880,0.8195365060696339,254,255
1881,0.8914163630331976,254,256
1882,0.9214139205600104,254,259
1883,0.7804341495296956,254,263
1884,0.772943581781638,254,264
1885,0.6160921448866745,255,19
1886,0.6576176839684431,255,20
1887,0.6190521656901808,255,21
1888,0.6550208534412238,255,23
1889,0.6472490848823627,255,24
1890,0.8511377214109003,255,26
1891,0.845099007806887,255,27
1892,0.6846184967334996,255,33
1893,0.8105723413914779,255,40
1894,0.6406507977592814,255,52
1895,0.6314603590383664,255,61
1896,0.7787940977965918,255,63
1897,0.796043182179707,255,64
1898,0.6468124373607624,255,65
1899,0.6215359752592583,255,69
1900,0.7999437200035534,255,70
1901,0.6863441548886517,255,71
1902,0.714388822809596,255,72
1903,0.722857174782519,255,79
1904,0.9253205956895519,255,132
1905,0.6937233992720537,255,159
1906,0.7390874466747581,255,218
1907,0.8230867506290482,255,220
1908,0.7574510616280691,255,227
1909,0.8197063952996431,255,254
1910,0.9450409440602144,255,256
1911,0.8237879233367494,255,259
1912,0.7820528607565577,255,263
1913,0.7217646013751238,255,264
1914,0.6491228783518411,256,21
1915,0.6979081133363246,256,23
1916,0.830211001786288,256,26
1917,0.8644329274731608,256,27
1918,0.6874092268976894,256,33
1919,0.8239020547199515,256,40
1920,0.6411287414026844,256,51
1921,0.6701062580612448,256,52
1922,0.6043884452615738,256,61
1923,0.7291616919079136,256,63
1924,0.8066854348417797,256,64
1925,0.7282975514959278,256,65
1926,0.7929625785721155,256,70
1927,0.8533710480774269,256,71
1928,0.8079282897081558,256,72
1929,0.6303309079754684,256,74
1930,0.6999680357167517,256,79
1931,0.8936559371497365,256,132
1932,0.6003506345934582,256,155
1933,0.7036579115562958,256,159
1934,0.8014202074498054,256,218
1935,0.9025312485042741,256,220
1936,0.7233208772503614,256,227
1937,0.8915358533253772,256,254
1938,0.945049544806614,256,255
1939,0.8505730844744,256,259
1940,0.8577996981831187,256,263
1941,0.8098617728914831,256,264
1942,0.6433544027838675,259,26
1943,0.6669532279946531,259,27
1944,0.7858401956582752,259,40
1945,0.6704284075975133,259,63
1946,0.6915687597067295,259,64
1947,0.7959087087063035,259,65
1948,0.7750300411107369,259,70
1949,0.7493908702771097,259,71
1950,0.8498025849906958,259,72
1951,0.6532629129602214,259,73
1952,0.8384635958281001,259,132
1953,0.6233784527155872,259,218
1954,0.7526493840509125,259,220
1955,0.9215647250246087,259,254
1956,0.8239612192198486,259,255
1957,0.8506972146873867,259,256
1958,0.699252023199672,259,263
1959,0.7063865693455157,259,264
1960,0.6857826016743678,263,26
1961,0.7220665166440544,263,27
1962,0.649099174571701,263,40
1963,0.7052037716559969,263,51
1964,0.7253693266275592,263,64
1965,0.6411939720123694,263,70
1966,0.7137074748042516,263,71
1967,0.7203836575320571,263,123
1968,0.7733558077929634,263,132
1969,0.6734176539395913,263,218
1970,0.7828442448959982,263,220
1971,0.6041039935655321,263,225
1972,0.7181597870473652,263,226
1973,0.7731367900603663,263,227
1974,0.7796982981497076,263,254
1975,0.7811281787045496,263,255
1976,0.8571825153692185,263,256
1977,0.6976965361389059,263,259
1978,0.9791681317546587,263,264
1979,0.6156079996946338,264,26
1980,0.639392932545553,264,27
1981,0.6072653783397834,264,40
1982,0.675677228152424,264,51
1983,0.6741273569147771,264,64
1984,0.6188345478417678,264,70
1985,0.7104596662214904,264,71
1986,0.6926151897180424,264,123
1987,0.7165927156856771,264,132
1988,0.6507967032689477,264,218
1989,0.7060061949463937,264,220
1990,0.7243413643347476,264,226
1991,0.6558868584098478,264,227
1992,0.7721005188903619,264,254
1993,0.720483357959048,264,255
1994,0.8089645948389015,264,256
1995,0.7047660940857035,264,259
1996,0.9791601287109741,264,263
1997,0.9518624199671992,265,212
1998,0.6989437758940735,266,215
1999,0.644042315925181,267,17
2000,0.7515193145777664,267,18
2001,0.6059213563517016,267,19
2002,0.6535828433548856,267,26
2003,0.6238510259663209,267,40
2004,0.8227615997963966,267,61
2005,0.7970291897633229,267,62
2006,0.6797514863063119,267,63
2007,0.7178156799433757,267,64
2008,0.6835055761424573,267,69
2009,0.6945478889639871,267,79
2010,0.6403904012430385,267,134
2011,0.6958527086710375,267,150
2012,0.6557834418248218,267,218
2013,0.6129840845043517,267,225
2014,0.7300916440132419,267,228
2015,0.8690374449499231,267,278
2016,0.7955322377759739,267,279
2017,0.6787165330043179,267,285
2018,0.6436161789581893,268,11
2019,0.6675167638046875,268,136
2020,0.6478941606528695,268,153
2021,0.6197003609297038,268,155
2022,0.8393060212635356,268,271
2023,0.6447645034238464,268,280
2024,0.6533424376312449,270,11
2025,0.7037485965836087,270,154
2026,0.61692070143225,270,158
2027,0.6198054684709676,271,6
2028,0.6044589626043468,271,11
2029,0.8166250950343001,271,153
2030,0.6557134258247721,271,157
2031,0.6871308592402416,271,251
2032,0.8390764137725362,271,268
2033,0.6943189855861067,271,281
2034,0.6559806254914049,271,286
2035,0.848158926940712,275,277
2036,0.8480067795145255,277,275
2037,0.6744748430611129,278,26
2038,0.648146849010022,278,27
2039,0.6913054098319686,278,40
2040,0.7669131645637793,278,46
2041,0.6060055999698442,278,50
2042,0.8241869387818468,278,61
2043,0.8057068500104994,278,62
2044,0.7032441931769734,278,63
2045,0.7546665909959523,278,64
2046,0.6828480135777025,278,65
2047,0.6995892815660624,278,69
2048,0.709908219927527,278,79
2049,0.6257404991056916,278,131
2050,0.6899125410553906,278,132
2051,0.6272033396890053,278,151
2052,0.6417721493066139,278,202
2053,0.6629161508247361,278,218
2054,0.7774889518264742,278,228
2055,0.8695635431709418,278,267
2056,0.8852779872962401,278,279
2057,0.7164895059645235,278,280
2058,0.79597522835842,278,285
2059,0.7182933515574137,279,26
2060,0.6618618270329709,279,27
2061,0.6000697770281807,279,29
2062,0.6760931383260236,279,33
2063,0.7517515520275818,279,40
2064,0.8042075879782958,279,46
2065,0.6996488559252912,279,49
2066,0.6930355264940147,279,51
2067,0.6230736630885698,279,52
2068,0.8734838241601086,279,61
2069,0.8587251129360295,279,62
2070,0.6569638125420616,279,63
2071,0.8521243229612019,279,64
2072,0.7357745854585964,279,65
2073,0.7410366367425492,279,69
2074,0.6573505880012063,279,70
2075,0.7264616904879415,279,79
2076,0.605927512689596,279,91
2077,0.6629256889088955,279,131
2078,0.736740146292997,279,132
2079,0.6191745253219928,279,133
2080,0.6199298831629851,279,134
2081,0.6239342286047476,279,136
2082,0.7214575790117955,279,150
2083,0.6245873630049014,279,152
2084,0.6085692397957407,279,159
2085,0.6912265287001886,279,202
2086,0.7515893599643753,279,218
2087,0.6851761535111325,279,228
2088,0.7936084965642819,279,267
2089,0.8836386769775412,279,278
2090,0.7470927133020644,279,280
2091,0.7364782721210978,279,285
2092,0.6112961912287046,280,17
2093,0.6303942213879721,280,20
2094,0.6190850275386928,280,33
2095,0.70019626694991,280,40
2096,0.8722325581964228,280,46
2097,0.7091577360250765,280,49
2098,0.7599845121310658,280,50
2099,0.7315197608254966,280,61
2100,0.7392917384156443,280,62
2101,0.60033193023902,280,63
2102,0.6922302256040085,280,64
2103,0.7811063756496094,280,65
2104,0.7480519913775077,280,67
2105,0.7028910662893799,280,69
2106,0.611272993473644,280,70
2107,0.6306980243770036,280,91
2108,0.6422673323864814,280,130
2109,0.8767145951686096,280,131
2110,0.6799601835904316,280,133
2111,0.651356078880589,280,136
2112,0.6215185898289635,280,151
2113,0.6622544641208161,280,152
2114,0.6532458952287039,280,155
2115,0.6556133964802612,280,268
2116,0.7057336262174267,280,278
2117,0.7462294116805017,280,279
2118,0.7744948361650026,280,285
2119,0.6088774482151036,281,11
2120,0.6443808469644212,281,53
2121,0.6185327215324318,281,145
2122,0.6671847108206267,281,244
2123,0.6958069359271328,281,271
2124,0.8188766534648357,281,286
2125,0.6397139185420195,282,248
2126,0.631977277419519,282,287
2127,0.6040704379473828,284,15
2128,0.9542825780603246,284,82
2129,0.6774508140721254,284,92
2130,0.9207564100450901,284,95
2131,0.6337338969865166,284,111
2132,0.6190899202422424,284,183
2133,0.8635255590382724,284,203
2134,0.9207564100450901,284,205
2135,0.9535417888986578,284,210
2136,0.9098759436274997,284,211
2137,0.8691465624866546,284,229
2138,0.7298949734751768,284,232
2139,0.7520189894005207,285,40
2140,0.6991860659473557,285,46
2141,0.6133171434308919,285,50
2142,0.7004535448641975,285,61
2143,0.6848074671506186,285,62
2144,0.7207497972647197,285,63
2145,0.660462790500512,285,64
2146,0.6920225753313008,285,65
2147,0.6269274994948366,285,69
2148,0.6881843053666589,285,70
2149,0.6156862641679193,285,79
2150,0.6773347925608952,285,131
2151,0.60113068240916,285,132
2152,0.6787772910693151,285,267
2153,0.795283313294372,285,278
2154,0.7373590998189834,285,279
2155,0.7781931646495683,285,280
2156,0.661438608207125,286,11
2157,0.6815833028930154,286,40
2158,0.6361627018945827,286,52
2159,0.6227503600287434,286,53
2160,0.6016133817698328,286,61
2161,0.6116032982813314,286,63
2162,0.6640788288793349,286,64
2163,0.6185045282189016,286,70
2164,0.6220590308645986,286,79
2165,0.6686259936715033,286,136
2166,0.6628142315761014,286,155
2167,0.6045487744501644,286,218
2168,0.6645754896188361,286,271
2169,0.8193247485104147,286,281
2170,0.6496395043242056,287,134
2171,0.6386652154722408,287,282
2172,0.7105278313866699,301,302
2173,0.7108085544011143,302,301
2174,0.6214450251373973,304,305
2175,0.6152122708993188,305,304
